,eidw,enn,kernel
0,6.796345648515199,-9.178459167480469,-5.34167233917033
1,2.009637066179664,-4.6432952880859375,-0.6544447156140052
2,-5.683005994295613,-4.9397430419921875,4.2592435083896305
3,4.922792155754578,-8.00244140625,-6.5232123397337745
4,-7.95486880608145,-11.684837341308594,1.009799917358805
5,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
6,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
7,5.697142390198067,-4.75335693359375,4.19226908440308
8,6.6096746259368615,-4.156425476074219,1.4086295886050237
9,6.501218556205117,-5.507514953613281,-3.854099827975844
10,9.364902632192923,-6.28564453125,8.504965538710223
11,7.954868340292023,-5.7221527099609375,3.074517612306579
12,-3.9080597668149437,-8.56195068359375,1.9698938156683568
13,1.3832415654941599,-4.125732421875,0.6085633495362686
14,5.599948634224248,-5.369926452636719,-4.7018778146708655
15,-1.9026323213500405,2.9537811279296875,9.968263317431791
16,-5.34320313935855,-5.690025329589844,4.944109871719718
17,1.8112044112961598,-3.2213363647460938,6.515601861138975
18,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
19,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
20,5.34320731584171,-8.679641723632812,-4.922658996285875
21,0.05137512012350953,-4.647865295410156,0.6551729204513208
22,-3.3822714651296053,-10.165351867675781,-2.754959509505781
23,1.902631377192094,4.633979797363281,10.909533532279681
24,-4.102260721371167,-8.204544067382812,2.729170876656582
25,-0.9463614422708133,-4.486846923828125,-3.152683208693759
26,2.635344294494942,-4.900840759277344,1.5928035226091737
27,-9.364907389616292,-11.692085266113281,9.673006107298221
28,6.796345648515199,-9.178459167480469,-5.34167233917033
29,2.009637066179664,-4.6432952880859375,-0.6544447156140052
30,-5.683005994295613,-4.9397430419921875,4.2592435083896305
31,4.922792155754578,-8.00244140625,-6.5232123397337745
32,-7.95486880608145,-11.684837341308594,1.009799917358805
33,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
34,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
35,5.697142390198067,-4.75335693359375,4.19226908440308
36,6.6096746259368615,-4.156425476074219,1.4086295886050237
37,6.501218556205117,-5.507514953613281,-3.854099827975844
38,9.364902632192923,-6.28564453125,8.504965538710223
39,7.954868340292023,-5.7221527099609375,3.074517612306579
40,-3.9080597668149437,-8.56195068359375,1.9698938156683568
41,1.3832415654941599,-4.125732421875,0.6085633495362686
42,5.599948634224248,-5.369926452636719,-4.7018778146708655
43,-1.9026323213500405,2.9537811279296875,9.968263317431791
44,-5.34320313935855,-5.690025329589844,4.944109871719718
45,1.8112044112961598,-3.2213363647460938,6.515601861138975
46,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
47,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
48,5.34320731584171,-8.679641723632812,-4.922658996285875
49,0.05137512012350953,-4.647865295410156,0.6551729204513208
50,-3.3822714651296053,-10.165351867675781,-2.754959509505781
51,1.902631377192094,4.633979797363281,10.909533532279681
52,-4.102260721371167,-8.204544067382812,2.729170876656582
53,-0.9463614422708133,-4.486846923828125,-3.152683208693759
54,2.635344294494942,-4.900840759277344,1.5928035226091737
55,-9.364907389616292,-11.692085266113281,9.673006107298221
56,6.796345648515199,-9.178459167480469,-5.34167233917033
57,2.009637066179664,-4.6432952880859375,-0.6544447156140052
58,-5.683005994295613,-4.9397430419921875,4.2592435083896305
59,4.922792155754578,-8.00244140625,-6.5232123397337745
60,-7.95486880608145,-11.684837341308594,1.009799917358805
61,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
62,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
63,5.697142390198067,-4.75335693359375,4.19226908440308
64,6.6096746259368615,-4.156425476074219,1.4086295886050237
65,6.501218556205117,-5.507514953613281,-3.854099827975844
66,9.364902632192923,-6.28564453125,8.504965538710223
67,7.954868340292023,-5.7221527099609375,3.074517612306579
68,-3.9080597668149437,-8.56195068359375,1.9698938156683568
69,1.3832415654941599,-4.125732421875,0.6085633495362686
70,5.599948634224248,-5.369926452636719,-4.7018778146708655
71,-1.9026323213500405,2.9537811279296875,9.968263317431791
72,-5.34320313935855,-5.690025329589844,4.944109871719718
73,1.8112044112961598,-3.2213363647460938,6.515601861138975
74,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
75,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
76,5.34320731584171,-8.679641723632812,-4.922658996285875
77,0.05137512012350953,-4.647865295410156,0.6551729204513208
78,-3.3822714651296053,-10.165351867675781,-2.754959509505781
79,1.902631377192094,4.633979797363281,10.909533532279681
80,-4.102260721371167,-8.204544067382812,2.729170876656582
81,-0.9463614422708133,-4.486846923828125,-3.152683208693759
82,2.635344294494942,-4.900840759277344,1.5928035226091737
83,-9.364907389616292,-11.692085266113281,9.673006107298221
84,6.796345648515199,-9.178459167480469,-5.34167233917033
85,2.009637066179664,-4.6432952880859375,-0.6544447156140052
86,-5.683005994295613,-4.9397430419921875,4.2592435083896305
87,4.922792155754578,-8.00244140625,-6.5232123397337745
88,-7.95486880608145,-11.684837341308594,1.009799917358805
89,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
90,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
91,5.697142390198067,-4.75335693359375,4.19226908440308
92,6.6096746259368615,-4.156425476074219,1.4086295886050237
93,6.501218556205117,-5.507514953613281,-3.854099827975844
94,9.364902632192923,-6.28564453125,8.504965538710223
95,7.954868340292023,-5.7221527099609375,3.074517612306579
96,-3.9080597668149437,-8.56195068359375,1.9698938156683568
97,1.3832415654941599,-4.125732421875,0.6085633495362686
98,5.599948634224248,-5.369926452636719,-4.7018778146708655
99,-1.9026323213500405,2.9537811279296875,9.968263317431791
100,-5.34320313935855,-5.690025329589844,4.944109871719718
101,1.8112044112961598,-3.2213363647460938,6.515601861138975
102,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
103,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
104,5.34320731584171,-8.679641723632812,-4.922658996285875
105,0.05137512012350953,-4.647865295410156,0.6551729204513208
106,-3.3822714651296053,-10.165351867675781,-2.754959509505781
107,1.902631377192094,4.633979797363281,10.909533532279681
108,-4.102260721371167,-8.204544067382812,2.729170876656582
109,-0.9463614422708133,-4.486846923828125,-3.152683208693759
110,2.635344294494942,-4.900840759277344,1.5928035226091737
111,-9.364907389616292,-11.692085266113281,9.673006107298221
112,6.796345648515199,-9.178459167480469,-5.34167233917033
113,2.009637066179664,-4.6432952880859375,-0.6544447156140052
114,-5.683005994295613,-4.9397430419921875,4.2592435083896305
115,4.922792155754578,-8.00244140625,-6.5232123397337745
116,-7.95486880608145,-11.684837341308594,1.009799917358805
117,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
118,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
119,5.697142390198067,-4.75335693359375,4.19226908440308
120,6.6096746259368615,-4.156425476074219,1.4086295886050237
121,6.501218556205117,-5.507514953613281,-3.854099827975844
122,9.364902632192923,-6.28564453125,8.504965538710223
123,7.954868340292023,-5.7221527099609375,3.074517612306579
124,-3.9080597668149437,-8.56195068359375,1.9698938156683568
125,1.3832415654941599,-4.125732421875,0.6085633495362686
126,5.599948634224248,-5.369926452636719,-4.7018778146708655
127,-1.9026323213500405,2.9537811279296875,9.968263317431791
128,-5.34320313935855,-5.690025329589844,4.944109871719718
129,1.8112044112961598,-3.2213363647460938,6.515601861138975
130,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
131,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
132,5.34320731584171,-8.679641723632812,-4.922658996285875
133,0.05137512012350953,-4.647865295410156,0.6551729204513208
134,-3.3822714651296053,-10.165351867675781,-2.754959509505781
135,1.902631377192094,4.633979797363281,10.909533532279681
136,-4.102260721371167,-8.204544067382812,2.729170876656582
137,-0.9463614422708133,-4.486846923828125,-3.152683208693759
138,2.635344294494942,-4.900840759277344,1.5928035226091737
139,-9.364907389616292,-11.692085266113281,9.673006107298221
140,6.796345648515199,-9.178459167480469,-5.34167233917033
141,2.009637066179664,-4.6432952880859375,-0.6544447156140052
142,-5.683005994295613,-4.9397430419921875,4.2592435083896305
143,4.922792155754578,-8.00244140625,-6.5232123397337745
144,-7.95486880608145,-11.684837341308594,1.009799917358805
145,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
146,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
147,5.697142390198067,-4.75335693359375,4.19226908440308
148,6.6096746259368615,-4.156425476074219,1.4086295886050237
149,6.501218556205117,-5.507514953613281,-3.854099827975844
150,9.364902632192923,-6.28564453125,8.504965538710223
151,7.954868340292023,-5.7221527099609375,3.074517612306579
152,-3.9080597668149437,-8.56195068359375,1.9698938156683568
153,1.3832415654941599,-4.125732421875,0.6085633495362686
154,5.599948634224248,-5.369926452636719,-4.7018778146708655
155,-1.9026323213500405,2.9537811279296875,9.968263317431791
156,-5.34320313935855,-5.690025329589844,4.944109871719718
157,1.8112044112961598,-3.2213363647460938,6.515601861138975
158,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
159,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
160,5.34320731584171,-8.679641723632812,-4.922658996285875
161,0.05137512012350953,-4.647865295410156,0.6551729204513208
162,-3.3822714651296053,-10.165351867675781,-2.754959509505781
163,1.902631377192094,4.633979797363281,10.909533532279681
164,-4.102260721371167,-8.204544067382812,2.729170876656582
165,-0.9463614422708133,-4.486846923828125,-3.152683208693759
166,2.635344294494942,-4.900840759277344,1.5928035226091737
167,-9.364907389616292,-11.692085266113281,9.673006107298221
168,6.796345648515199,-9.178459167480469,-5.34167233917033
169,2.009637066179664,-4.6432952880859375,-0.6544447156140052
170,-5.683005994295613,-4.9397430419921875,4.2592435083896305
171,4.922792155754578,-8.00244140625,-6.5232123397337745
172,-7.95486880608145,-11.684837341308594,1.009799917358805
173,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
174,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
175,5.697142390198067,-4.75335693359375,4.19226908440308
176,6.6096746259368615,-4.156425476074219,1.4086295886050237
177,6.501218556205117,-5.507514953613281,-3.854099827975844
178,9.364902632192923,-6.28564453125,8.504965538710223
179,7.954868340292023,-5.7221527099609375,3.074517612306579
180,-3.9080597668149437,-8.56195068359375,1.9698938156683568
181,1.3832415654941599,-4.125732421875,0.6085633495362686
182,5.599948634224248,-5.369926452636719,-4.7018778146708655
183,-1.9026323213500405,2.9537811279296875,9.968263317431791
184,-5.34320313935855,-5.690025329589844,4.944109871719718
185,1.8112044112961598,-3.2213363647460938,6.515601861138975
186,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
187,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
188,5.34320731584171,-8.679641723632812,-4.922658996285875
189,0.05137512012350953,-4.647865295410156,0.6551729204513208
190,-3.3822714651296053,-10.165351867675781,-2.754959509505781
191,1.902631377192094,4.633979797363281,10.909533532279681
192,-4.102260721371167,-8.204544067382812,2.729170876656582
193,-0.9463614422708133,-4.486846923828125,-3.152683208693759
194,2.635344294494942,-4.900840759277344,1.5928035226091737
195,-9.364907389616292,-11.692085266113281,9.673006107298221
196,6.796345648515199,-9.178459167480469,-5.34167233917033
197,2.009637066179664,-4.6432952880859375,-0.6544447156140052
198,-5.683005994295613,-4.9397430419921875,4.2592435083896305
199,4.922792155754578,-8.00244140625,-6.5232123397337745
200,-7.95486880608145,-11.684837341308594,1.009799917358805
201,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
202,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
203,5.697142390198067,-4.75335693359375,4.19226908440308
204,6.6096746259368615,-4.156425476074219,1.4086295886050237
205,6.501218556205117,-5.507514953613281,-3.854099827975844
206,9.364902632192923,-6.28564453125,8.504965538710223
207,7.954868340292023,-5.7221527099609375,3.074517612306579
208,-3.9080597668149437,-8.56195068359375,1.9698938156683568
209,1.3832415654941599,-4.125732421875,0.6085633495362686
210,5.599948634224248,-5.369926452636719,-4.7018778146708655
211,-1.9026323213500405,2.9537811279296875,9.968263317431791
212,-5.34320313935855,-5.690025329589844,4.944109871719718
213,1.8112044112961598,-3.2213363647460938,6.515601861138975
214,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
215,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
216,5.34320731584171,-8.679641723632812,-4.922658996285875
217,0.05137512012350953,-4.647865295410156,0.6551729204513208
218,-3.3822714651296053,-10.165351867675781,-2.754959509505781
219,1.902631377192094,4.633979797363281,10.909533532279681
220,-4.102260721371167,-8.204544067382812,2.729170876656582
221,-0.9463614422708133,-4.486846923828125,-3.152683208693759
222,2.635344294494942,-4.900840759277344,1.5928035226091737
223,-9.364907389616292,-11.692085266113281,9.673006107298221
224,6.796345648515199,-9.178459167480469,-5.34167233917033
225,2.009637066179664,-4.6432952880859375,-0.6544447156140052
226,-5.683005994295613,-4.9397430419921875,4.2592435083896305
227,4.922792155754578,-8.00244140625,-6.5232123397337745
228,-7.95486880608145,-11.684837341308594,1.009799917358805
229,-1.3832387200843357,-4.412773132324219,-0.9236082846341986
230,-1.2974422979121982,-11.345260620117188,-7.9067434359712365
231,5.697142390198067,-4.75335693359375,4.19226908440308
232,6.6096746259368615,-4.156425476074219,1.4086295886050237
233,6.501218556205117,-5.507514953613281,-3.854099827975844
234,9.364902632192923,-6.28564453125,8.504965538710223
235,7.954868340292023,-5.7221527099609375,3.074517612306579
236,-3.9080597668149437,-8.56195068359375,1.9698938156683568
237,1.3832415654941599,-4.125732421875,0.6085633495362686
238,5.599948634224248,-5.369926452636719,-4.7018778146708655
239,-1.9026323213500405,2.9537811279296875,9.968263317431791
240,-5.34320313935855,-5.690025329589844,4.944109871719718
241,1.8112044112961598,-3.2213363647460938,6.515601861138975
242,-6.319086973744476,-4.3001861572265625,-1.5763705899133384
243,-5.5999475341471765,-4.9756011962890625,3.1295747324618333
244,5.34320731584171,-8.679641723632812,-4.922658996285875
245,0.05137512012350953,-4.647865295410156,0.6551729204513208
246,-3.3822714651296053,-10.165351867675781,-2.754959509505781
247,1.902631377192094,4.633979797363281,10.909533532279681
248,-4.102260721371167,-8.204544067382812,2.729170876656582
249,-0.9463614422708133,-4.486846923828125,-3.152683208693759
250,2.635344294494942,-4.900840759277344,1.5928035226091737
251,-9.364907389616292,-11.692085266113281,9.673006107298221
